2016-1-18  9:0,4927.9,9180,0.68968
2016-1-18  8:0,4903,9178,0.68992
2016-1-18  7:0,4897,9175,0.69056
2016-1-18  6:0,4906.5,9161,0.69148
2016-1-18  5:0,4903.5,9128,0.6905
2016-1-18  4:0,4913,9034,0.68955
2016-1-18  3:0,4899,9026,0.68677
2016-1-18  2:0,4880,9034,0.68581
2016-1-18  1:0,4896.9,9061,0.68538
2016-1-18  0:0,4891.6,9148,0.68421
2016-1-15  23:0,4890,9183,0.6861
2016-1-15  22:0,4901.5,9205,0.68608
2016-1-15  21:0,4924,9223,0.68537
2016-1-15  20:0,4934,9240,0.6845
2016-1-15  19:0,4956.5,9255,0.6863
2016-1-15  18:0,4966.5,9278,0.68801
2016-1-15  17:0,4970.5,9295,0.68914
2016-1-15  16:0,4964.5,9295,0.6881699999999999
2016-1-15  15:0,4970,9298,0.68764
2016-1-15  14:0,4977,9280,0.68863
2016-1-15  13:0,4975.5,9290,0.6874400000000001
2016-1-15  12:0,4985,9328,0.68853
2016-1-15  11:0,4972,9268,0.68875
2016-1-15  10:0,4972.5,9296,0.69294
2016-1-15  9:0,4986.2,9292,0.69353
2016-1-15  8:0,4994,9243,0.69536
2016-1-15  7:0,4985.5,9216,0.69475
2016-1-15  6:0,4978,9325,0.6948
2016-1-15  5:0,4975.5,9375,0.69613
2016-1-15  4:0,4963.5,9373,0.69726
2016-1-15  3:0,4937,9385,0.69824
2016-1-15  2:0,4938.5,9390,0.69955
2016-1-15  1:0,4931.3,9375,0.69848
2016-1-15  0:0,4956.6,9380,0.69809
2016-1-14  23:0,4939,9378,0.69847
2016-1-14  22:0,4918,9385,0.69951
2016-1-14  21:0,4915,9358,0.69843
2016-1-14  20:0,4932,9338,0.69802
2016-1-14  19:0,4933.5,9326,0.69775
2016-1-14  18:0,4959.5,9323,0.69603
2016-1-14  17:0,4962,9293,0.69393
2016-1-14  16:0,4958.5,9268,0.69535
2016-1-14  15:0,4952.5,9359,0.6950499999999999
2016-1-14  14:0,4952.5,9416,0.69276
2016-1-14  13:0,4943.5,9433,0.69233
2016-1-14  12:0,4920.5,9375,0.69323
2016-1-14  11:0,4920.5,9360,0.69316
2016-1-14  10:0,4911.5,9338,0.69595
2016-1-14  9:0,4927.5,9338,0.69681
2016-1-14  8:0,4910.5,9355,0.69442
2016-1-14  7:0,4929,9353,0.69294
2016-1-14  6:0,4920.5,9350,0.6939
2016-1-14  5:0,4939,9440,0.6934399999999999
2016-1-14  4:0,4982,9440,0.69443
2016-1-14  3:0,4968.5,9403,0.69357
2016-1-14  2:0,4942,9431,0.69356
2016-1-14  1:0,4915,9423,0.69572
2016-1-14  0:0,4924.7,9393,0.69564
2016-1-13  23:0,4904,9404,0.69665
2016-1-13  22:0,4881,9432,0.69595
2016-1-13  21:0,4898.5,9508,0.69617
2016-1-13  20:0,4916,9448,0.6987100000000001
2016-1-13  19:0,4902.5,9435,0.6995
2016-1-13  18:0,4922.5,9440,0.69965
2016-1-13  17:0,4933.5,9463,0.70173
2016-1-13  16:0,4919.5,9445,0.70236
2016-1-13  15:0,4921.5,9435,0.70172
2016-1-13  14:0,4919.5,9443,0.70181
2016-1-13  13:0,4938.5,9453,0.7029300000000001
2016-1-13  12:0,4944.5,9435,0.7024899999999999
2016-1-13  11:0,4914.5,9440,0.7034
2016-1-13  10:0,4902.5,9410,0.70262
2016-1-13  9:0,4914,9424,0.70142
2016-1-13  8:0,4934.5,9449,0.70255
2016-1-13  7:0,4920.5,9401,0.70344
2016-1-13  6:0,4888,9417,0.70285
2016-1-13  5:0,4889,9458,0.70314
2016-1-13  4:0,4904,9493,0.70224
2016-1-13  3:0,4904,9461,0.70061
2016-1-13  2:0,4919.5,9560,0.69835
2016-1-13  1:0,4897,9568,0.6974900000000001
2016-1-13  0:0,4909.5,9548,0.69831
2016-1-12  23:0,0.69884
2016-1-12  22:0,4922,9585,0.69853
2016-1-12  21:0,4933,9548,0.69831
2016-1-12  20:0,4923.5,9583,0.69797
2016-1-12  19:0,4927.5,9605,0.6974399999999999
2016-1-12  18:0,4954.5,9545,0.69798
2016-1-12  17:0,4957.5,9658,0.70123
2016-1-12  16:0,4950.5,9686,0.70057
2016-1-12  15:0,4947.5,9753,0.70035
2016-1-12  14:0,4969.5,9759,0.6981000000000001
2016-1-12  13:0,4986,9743,0.69895
2016-1-12  12:0,4988.5,9723,0.69863
2016-1-12  11:0,4977,9717,0.69573
2016-1-12  10:0,4973.5,9663,0.69452
2016-1-12  9:0,4974.4,9644,0.69625
2016-1-12  8:0,4995.5,9645,0.69823
2016-1-12  7:0,4985,9698,0.69774
2016-1-12  6:0,4977,9670,0.69855
2016-1-12  5:0,4986,9660,0.6984900000000001
2016-1-12  4:0,4975,9668,0.69953
2016-1-12  3:0,4982.5,9670,0.69922
2016-1-12  2:0,4958,9665,0.6986
2016-1-12  1:0,4937.7,9675,0.6992
2016-1-12  0:0,4936.7,9640,0.69939
2016-1-11  23:0,4939,9627,0.69909
2016-1-11  22:0,4940,9622,0.6982
2016-1-11  21:0,4969.5,9608,0.69757
2016-1-11  20:0,4975,9558,0.69798
2016-1-11  19:0,5004.5,9547,0.69909
2016-1-11  18:0,4969.5,9494,0.69898
2016-1-11  17:0,4939,9504,0.70155
2016-1-11  16:0,4941,9434,0.7023200000000001
2016-1-11  15:0,4942.5,9453,0.70111
2016-1-11  14:0,4939.5,9458,0.7008
2016-1-11  13:0,4940.5,9423,0.69998
2016-1-11  12:0,4947,9415,0.70095
2016-1-11  11:0,4972.5,9430,0.70039
2016-1-11  10:0,4996,9500,0.69736
2016-1-11  9:0,4988.5,9505,0.69625
2016-1-11  8:0,5018,9530,0.69694
2016-1-11  7:0,5018,9528,0.69762
2016-1-11  6:0,5020.5,9526,0.69735
2016-1-11  5:0,5047.5,9526,0.69585
2016-1-11  4:0,5079,9572,0.69637
2016-1-11  3:0,5120,9596,0.69536
2016-1-11  2:0,5113,9576,0.69379
2016-1-11  1:0,5117.1,9532,0.69341
2016-1-11  0:0,5110.7,9592,0.6964900000000001
2016-1-8  23:0,5095.5,9589,0.69753
2016-1-8  22:0,5114,9553,0.69845
2016-1-8  21:0,5125.5,9545,0.69816
2016-1-8  20:0,5115,9563,0.6993
2016-1-8  19:0,5107,9560,0.6974
2016-1-8  18:0,5104.5,9538,0.6974399999999999
2016-1-8  17:0,5087.5,9530,0.6987100000000001
2016-1-8  16:0,5087.5,9530,0.70065
2016-1-8  15:0,5105.5,9520,0.701
2016-1-8  14:0,5098,9528,0.70094
2016-1-8  13:0,5114,9500,0.7018
2016-1-8  12:0,5114,9542,0.7023200000000001
2016-1-8  11:0,5129.5,9749,0.7034
2016-1-8  10:0,5132,9702,0.70365
2016-1-8  9:0,5117.3,9678,0.70551
2016-1-8  8:0,5126,9634,0.70506
2016-1-8  7:0,5126,9582,0.70586
2016-1-8  6:0,5109,9745,0.70572
2016-1-8  5:0,5117.5,9815,0.70477
2016-1-8  4:0,5150,9813,0.70481
2016-1-8  3:0,5166,9728,0.70301
2016-1-8  2:0,5217,9723,0.7013200000000001
2016-1-8  1:0,5199.8,9728,0.70174
2016-1-8  0:0,5198.1,9733,0.70098
2016-1-7  23:0,5190.5,9720,0.7005
2016-1-7  22:0,5187.5,9700,0.69955
2016-1-7  21:0,5170.5,9730,0.70013
2016-1-7  20:0,5170.5,9718,0.70252
2016-1-7  19:0,5198.5,9722,0.70236
2016-1-7  18:0,5193,9358,0.7018799999999999
2016-1-7  17:0,5202.5,9334,0.70121
2016-1-7  16:0,5185,9327,0.6986599999999999
2016-1-7  15:0,5176.5,9349,0.69864
2016-1-7  14:0,5166,9337,0.69924
2016-1-7  13:0,5171.5,9463,0.70018
2016-1-7  12:0,5185.5,9485,0.70275
2016-1-7  11:0,5193.5,9460,0.70313
2016-1-7  10:0,5187,9455,0.70468
2016-1-7  9:0,5181.4,9398,0.70463
2016-1-7  8:0,5189,9363,0.70327
2016-1-7  7:0,5205,9363,0.70406
2016-1-7  6:0,5214,9363,0.70464
2016-1-7  5:0,5224,9358,0.70374
2016-1-7  4:0,5208,9348,0.7029
2016-1-7  3:0,5214,9343,0.70741
2016-1-7  2:0,5225,9352,0.70788
2016-1-7  1:0,5262,9367,0.70648
2016-1-7  0:0,5249.4,9428,0.70696
2016-1-6  23:0,5233.5,9419,0.70658
2016-1-6  22:0,5240,9399,0.7059800000000001
2016-1-6  21:0,5238,9443,0.7051500000000001
2016-1-6  20:0,5225.5,9359,0.70563
2016-1-6  19:0,5219.5,9315,0.7069
2016-1-6  18:0,5241.5,9330,0.70614
2016-1-6  17:0,5245,9340,0.70905
2016-1-6  16:0,5246,9318,0.70816
2016-1-6  15:0,5246.5,9353,0.70725
2016-1-6  14:0,5261.5,9355,0.70814
2016-1-6  13:0,5249.5,9380,0.70663
2016-1-6  12:0,5248.5,9370,0.70769
2016-1-6  11:0,5254.5,9365,0.70857
2016-1-6  10:0,5265.5,9380,0.71086
2016-1-6  9:0,5280.6,9367,0.71064
2016-1-6  8:0,5267.5,9334,0.71204
2016-1-6  7:0,5274,9282,0.71245
2016-1-6  6:0,5280,9263,0.71275
2016-1-6  5:0,5288,9436,0.71093
2016-1-6  4:0,5312,9569,0.7127
2016-1-6  3:0,5321,9636,0.71692
2016-1-6  2:0,5278,9610,0.7159799999999999
2016-1-6  1:0,5280.5,9570,0.71596
2016-1-6  0:0,5303.5,9520,0.71617
2016-1-5  23:0,0.71632
2016-1-5  22:0,0.71509
2016-1-5  21:0,0.71477
2016-1-5  20:0,0.71468
2016-1-5  19:0,0.71491
2016-1-5  18:0,0.7133
2016-1-5  17:0,0.71528
2016-1-5  16:0,0.71704
2016-1-5  15:0,0.71658
2016-1-5  14:0,0.71718
2016-1-5  13:0,0.71704
2016-1-5  12:0,0.71757
2016-1-5  11:0,0.71877
2016-1-5  10:0,0.72071
2016-1-5  9:0,0.7204
2016-1-5  8:0,0.71996
2016-1-5  7:0,0.7209
2016-1-5  6:0,0.71995
2016-1-5  5:0,5306,9485,0.72085
2016-1-5  4:0,5316.5,9490,0.72111
2016-1-5  3:0,5319.5,9480,0.71829
2016-1-5  2:0,5318,9490,0.71833
2016-1-5  1:0,5311,9470,0.718
2016-1-5  0:0,5309,9465,0.71902
2016-1-4  23:0,5322.5,9485,0.71889
2016-1-4  22:0,5325.5,9568,0.71826
2016-1-4  21:0,5321.5,9507,0.71837
2016-1-4  20:0,5330.5,9617,0.71774
2016-1-4  19:0,5329.5,9613,0.71654
2016-1-4  18:0,5327,9679,0.71652
2016-1-4  17:0,5337.5,9653,0.71854
2016-1-4  16:0,5338,9644,0.7186900000000001
2016-1-4  15:0,5347,9623,0.71958
2016-1-4  14:0,5344,9630,0.72039
2016-1-4  13:0,5340,9670,0.72126
2016-1-4  12:0,5331.5,9580,0.72159
2016-1-4  11:0,5339.5,9653,0.72178
2016-1-4  10:0,5335,9713,0.72165
2016-1-4  9:0,5319.8,9720,0.7207
2016-1-4  8:0,5324,9730,0.7216399999999999
2016-1-4  7:0,5321.5,9598,0.72254
2016-1-4  6:0,5313.5,9620,0.7229
2016-1-4  5:0,5306.5,9617,0.72284
2016-1-4  4:0,5309,9654,0.7224
2016-1-4  3:0,5319.5,9579,0.72761
2016-1-4  2:0,5322.5,9584,0.72842
2016-1-4  1:0,5310.3,9579,0.72948
2016-1-4  0:0,5307,9622,0.72761
2015-12-31  23:0,5311,9553,0.72864
2015-12-31  22:0,5317.5,9625,0.72879
2015-12-31  21:0,5312,9625,0.72931
2015-12-31  20:0,5307,9630,0.72901
2015-12-31  19:0,5307,9645,0.72854
2015-12-31  18:0,5302.5,9655,0.72753
2015-12-31  17:0,5307,9648,0.73187
2015-12-31  16:0,5299,9648,0.7315
2015-12-31  15:0,5304,9648,0.73049
2015-12-31  14:0,5300,9653,0.7311800000000001
2015-12-31  13:0,5294.5,9660,0.73133
2015-12-31  12:0,5297.5,9656,0.73166
2015-12-31  11:0,5285,9652,0.73147
2015-12-31  10:0,5282.5,9714,0.73097
2015-12-31  9:0,5280.8,9712,0.73014
2015-12-31  8:0,5259,9747,0.73037
2015-12-31  7:0,5248.5,9637,0.73045
2015-12-31  6:0,5238.5,9730,0.73014
2015-12-31  5:0,5236.5,9753,0.7295700000000001
2015-12-31  4:0,5235.5,9748,0.72928
2015-12-31  3:0,5218,9735,0.72882
2015-12-31  2:0,5190,9745,0.72818
2015-12-31  1:0,5193,9778,0.72747
2015-12-31  0:0,5197,9795,0.7281300000000001
2015-12-30  23:0,0.72885
2015-12-30  22:0,0.72904
2015-12-30  21:0,0.72789
2015-12-30  20:0,0.72847
2015-12-30  19:0,0.72828
2015-12-30  18:0,0.72914
2015-12-30  17:0,0.72855
2015-12-30  16:0,0.72875
2015-12-30  15:0,0.72932
2015-12-30  14:0,0.72926
2015-12-30  13:0,0.72939
2015-12-30  12:0,0.72946
2015-12-30  11:0,0.7292
2015-12-30  10:0,0.72861
2015-12-30  9:0,0.7287
2015-12-30  8:0,0.7289099999999999
2015-12-30  7:0,0.72878
2015-12-30  6:0,0.7283500000000001
2015-12-30  5:0,0.72807
2015-12-30  4:0,0.72799
2015-12-30  3:0,0.72867
2015-12-30  2:0,0.72892
2015-12-30  1:0,0.72882
2015-12-30  0:0,5200,9773,0.72942
2015-12-29  23:0,0.72997
2015-12-29  22:0,0.73019
2015-12-29  21:0,0.72939
2015-12-29  20:0,0.7293500000000001
2015-12-29  19:0,0.7291800000000001
2015-12-29  18:0,0.7292
2015-12-29  17:0,0.72937
2015-12-29  16:0,0.72803
2015-12-29  15:0,0.727
2015-12-29  14:0,0.7271300000000001
2015-12-29  13:0,0.72703
2015-12-29  12:0,0.72695
2015-12-29  11:0,0.72704
2015-12-29  10:0,0.7270799999999999
2015-12-29  9:0,0.7266
2015-12-29  8:0,0.72646
2015-12-29  7:0,0.72616
2015-12-29  6:0,0.72654
2015-12-29  5:0,5212,9693,0.72653
2015-12-29  4:0,5202,9650,0.72563
2015-12-29  3:0,5193,9658,0.72612
2015-12-29  2:0,5211.5,9514,0.72559
2015-12-29  1:0,5207.5,9347,0.72511
2015-12-29  0:0,5216.2,9217,0.72487
2015-12-28  23:0,5211,9228,0.72541
2015-12-28  22:0,5205.5,9308,0.72531
2015-12-28  21:0,5204,9259,0.72493
2015-12-28  20:0,5206.5,9243,0.72503
2015-12-28  19:0,5200,9208,0.7261
2015-12-28  18:0,5187,9205,0.72632
2015-12-28  17:0,5189,9200,0.72618
2015-12-28  16:0,5184.5,9210,0.72621
2015-12-28  15:0,5172.5,9205,0.72668
2015-12-28  14:0,5166.5,9208,0.72605
2015-12-28  13:0,5166.5,9233,0.72595
2015-12-28  12:0,5160.5,9180,0.72625
2015-12-28  11:0,5147,9110,0.72578
2015-12-28  10:0,5149,9125,0.72607
2015-12-28  9:0,5145.5,9179,0.72648
2015-12-28  8:0,5145.5,9273,0.72673
2015-12-28  7:0,5149,9557,0.72683
2015-12-28  6:0,5171,9563,0.7273500000000001
2015-12-28  5:0,5165.5,9473,0.72755
2015-12-28  4:0,5159.5,9531,0.7268
2015-12-28  3:0,5153,9079,0.72651
2015-12-28  2:0,5146,9185,0.72811
2015-12-28  1:0,5152.1,9123,0.72766
2015-12-28  0:0,5142.9,9068,0.72698
2015-12-24  23:0,5128,9085,0.72693
2015-12-24  22:0,5122,9103,0.72702
2015-12-24  21:0,5115.5,9098,0.7268
2015-12-24  20:0,5105.5,9128,0.7273500000000001
2015-12-24  19:0,5101,9130,0.72677
2015-12-24  18:0,5097.5,9098,0.72724
2015-12-24  17:0,5103.5,9123,0.7269
2015-12-24  16:0,5106.5,9154,0.72656
2015-12-24  15:0,5109,9338,0.72663
2015-12-24  14:0,5108.5,9519,0.72723
2015-12-24  13:0,5097,9449,0.72755
2015-12-24  12:0,5107,9211,0.72727
2015-12-24  11:0,5128.5,9213,0.72729
2015-12-24  10:0,5130,8994,0.72754
2015-12-24  9:0,5120,8908,0.7267400000000001
2015-12-24  8:0,5119.5,8983,0.7256899999999999
2015-12-24  7:0,5119,9015,0.72538
2015-12-24  6:0,5125.5,9048,0.72457
2015-12-24  5:0,5118.5,9013,0.72507
2015-12-24  4:0,5127.5,9060,0.72435
2015-12-24  3:0,5150,9095,0.72411
2015-12-24  2:0,5158.5,9010,0.72316
2015-12-24  1:0,5148.3,9040,0.72287
2015-12-24  0:0,5134.4,9095,0.72316
2015-12-23  23:0,5114.5,9166,0.72431
2015-12-23  22:0,5122.5,9223,0.72401
2015-12-23  21:0,5123,9277,0.72257
2015-12-23  20:0,5120,9248,0.72217
2015-12-23  19:0,5141.5,9266,0.72202
2015-12-23  18:0,5133,9144,0.72271
2015-12-23  17:0,5151.5,9109,0.7213000000000001
2015-12-23  16:0,5151.5,9320,0.72154
2015-12-23  15:0,5151.5,9318,0.72242
2015-12-23  14:0,5147,9258,0.72274
2015-12-23  13:0,5144.5,9250,0.72231
2015-12-23  12:0,5142.5,9233,0.72234
2015-12-23  11:0,5116.5,9243,0.72305
2015-12-23  10:0,5110.5,9245,0.72424
2015-12-23  9:0,5116.1,9240,0.72442
2015-12-23  8:0,5108,9238,0.724
2015-12-23  7:0,5102,9244,0.7232499999999999
2015-12-23  6:0,5095,9293,0.72334
2015-12-23  5:0,5097,9161,0.72374
2015-12-23  4:0,5082,9109,0.72374
2015-12-23  3:0,5103,9081,0.72337
2015-12-23  2:0,5062,9084,0.72302
2015-12-23  1:0,5057,9134,0.7228599999999999
2015-12-23  0:0,5090.5,9263,0.7235
2015-12-22  23:0,0.72311
2015-12-22  22:0,5092.5,9363,0.72251
2015-12-22  21:0,5089,9318,0.72316
2015-12-22  20:0,5092.5,9298,0.72317
2015-12-22  19:0,5108,9325,0.72305
2015-12-22  18:0,5110.5,9240,0.72307
2015-12-22  17:0,5120.5,9263,0.72433
2015-12-22  16:0,5109.5,9285,0.72416
2015-12-22  15:0,5110,9278,0.72431
2015-12-22  14:0,5125,9220,0.72363
2015-12-22  13:0,5113,9265,0.7229
2015-12-22  12:0,5099.5,9636,0.7233000000000001
2015-12-22  11:0,5102.5,9459,0.7243000000000001
2015-12-22  10:0,5111,9427,0.72393
2015-12-22  9:0,5104.2,9412,0.72219
2015-12-22  8:0,5096.5,9491,0.72196
2015-12-22  7:0,5105,9422,0.7221
2015-12-22  6:0,5092.5,9583,0.72151
2015-12-22  5:0,5086,9575,0.72163
2015-12-22  4:0,5062,9538,0.71987
2015-12-22  3:0,5070.5,9505,0.71968
2015-12-22  2:0,5028,9450,0.71968
2015-12-22  1:0,5039.9,9403,0.71838
2015-12-22  0:0,5059.2,9400,0.71882
2015-12-21  23:0,5081.5,9363,0.71866
2015-12-21  22:0,5099,9333,0.71912
2015-12-21  21:0,5085,9345,0.7181999999999999
2015-12-21  20:0,5089.5,9373,0.71765
2015-12-21  19:0,5094,9266,0.71712
2015-12-21  18:0,5118.5,8842,0.71853
2015-12-21  17:0,5126.5,8933,0.7178
2015-12-21  16:0,5129.5,8948,0.71788
2015-12-21  15:0,5131.5,8913,0.71634
2015-12-21  14:0,5129.5,8991,0.71661
2015-12-21  13:0,5133,8795,0.71612
2015-12-21  12:0,5122.5,8583,0.7159
2015-12-21  11:0,5117,8590,0.71632
2015-12-21  10:0,5107,8628,0.71773
2015-12-21  9:0,5099.8,8688,0.7175
2015-12-21  8:0,5113,8680,0.7166400000000001
2015-12-21  7:0,5109,8630,0.71621
2015-12-21  6:0,5130,8600,0.71632
2015-12-21  5:0,5119,8558,0.71646
2015-12-21  4:0,5102.5,8580,0.71716
2015-12-21  3:0,5109,8579,0.71575
2015-12-21  2:0,5088,8678,0.71687
2015-12-21  1:0,5056.7,8874,0.71696
2015-12-21  0:0,5071.4,8903,0.71653
2015-12-18  23:0,5059.5,8848,0.71806
2015-12-18  22:0,5029.5,8621,0.7188
2015-12-18  21:0,5016,8711,0.71799
2015-12-18  20:0,5023,8872,0.71756
2015-12-18  19:0,5019.5,9000,0.71936
2015-12-18  18:0,5027,9025,0.7181
2015-12-18  17:0,5018,8933,0.71501
2015-12-18  16:0,5023.5,8893,0.7134200000000001
2015-12-18  15:0,5018,8973,0.71209
2015-12-18  14:0,5019.5,9035,0.71223
2015-12-18  13:0,5017,8970,0.7135
2015-12-18  12:0,5008.5,8768,0.71365
2015-12-18  11:0,5013.5,8660,0.71433
2015-12-18  10:0,5013.5,8600,0.71453
2015-12-18  9:0,5015.6,8472,0.71412
2015-12-18  8:0,5018,8641,0.71404
2015-12-18  7:0,5004.5,9052,0.71334
2015-12-18  6:0,5007,9008,0.71218
2015-12-18  5:0,5005,8918,0.71289
2015-12-18  4:0,4989.5,8949,0.71307
2015-12-18  3:0,4984,8660,0.71174
2015-12-18  2:0,4958,8395,0.7128
2015-12-18  1:0,4965.7,8723,0.7115899999999999
2015-12-18  0:0,4956.5,8618,0.71233
2015-12-17  23:0,4960,8578,0.71288
2015-12-17  22:0,4960.5,8470,0.71134
2015-12-17  21:0,4966,8483,0.71197
2015-12-17  20:0,4948,8663,0.71188
2015-12-17  19:0,4950.5,8715,0.70996
2015-12-17  18:0,4956.5,8775,0.71129
2015-12-17  17:0,4940.5,8833,0.7129
2015-12-17  16:0,4931.5,8818,0.71798
2015-12-17  15:0,4936,8961,0.71813
2015-12-17  14:0,4931,9198,0.71948
2015-12-17  13:0,4932,9154,0.71968
2015-12-17  12:0,4928.5,9132,0.7203000000000001
2015-12-17  11:0,4902.5,9203,0.72013
2015-12-17  10:0,4896.5,9373,0.71871
2015-12-17  9:0,4894.2,9895,0.7186
2015-12-17  8:0,4911.5,9945,0.71713
2015-12-17  7:0,4929,9973,0.71828
2015-12-17  6:0,4934.5,10028,0.71736
2015-12-17  5:0,4940.5,10015,0.71794
2015-12-17  4:0,4948,10055,0.71677
2015-12-17  3:0,4944,10065,0.72032
2015-12-17  2:0,4927,10078,0.72023
2015-12-17  1:0,4910,10110,0.72044
2015-12-17  0:0,4918,10053,0.72284
2015-12-16  23:0,4907,10035,0.72302
2015-12-16  22:0,4897.5,9984,0.72572
2015-12-16  21:0,4906.5,10124,0.7215
2015-12-16  20:0,4878,9964,0.72128
2015-12-16  19:0,4885.5,9993,0.72058
2015-12-16  18:0,4902,10224,0.71931
2015-12-16  17:0,4916,10263,0.72051
2015-12-16  16:0,4900.5,10272,0.7194
2015-12-16  15:0,4916,10278,0.71902
2015-12-16  14:0,4944.5,10313,0.71921
2015-12-16  13:0,4947.5,10305,0.71922
2015-12-16  12:0,4928,10335,0.7186900000000001
2015-12-16  11:0,4929.5,10345,0.71843
2015-12-16  10:0,4927.5,10345,0.71973
2015-12-16  9:0,4925.5,10343,0.71983
2015-12-16  8:0,4925.5,10360,0.72066
2015-12-16  7:0,4959,10323,0.7204
2015-12-16  6:0,4962,10356,0.7211
2015-12-16  5:0,4970.5,10344,0.72062
2015-12-16  4:0,4958,10439,0.71934
2015-12-16  3:0,4946.5,10478,0.71971
2015-12-16  2:0,4952,10473,0.71993
2015-12-16  1:0,4950,10484,0.72015
2015-12-16  0:0,4951,10427,0.71921
2015-12-15  23:0,0.71971
2015-12-15  22:0,4949.5,10433,0.71945
2015-12-15  21:0,4949.5,10410,0.71927
2015-12-15  20:0,4961.5,10413,0.71838
2015-12-15  19:0,4971.5,10460,0.71755
2015-12-15  18:0,4961.5,10500,0.71694
2015-12-15  17:0,4989,10528,0.72081
2015-12-15  16:0,4979.5,10518,0.722
2015-12-15  15:0,4981.5,10540,0.72361
2015-12-15  14:0,4990.5,10545,0.72345
2015-12-15  13:0,5012.5,10510,0.72625
2015-12-15  12:0,5006.5,10499,0.72411
2015-12-15  11:0,5012,10566,0.72404
2015-12-15  10:0,5017,10431,0.72432
2015-12-15  9:0,5017.1,10422,0.72539
2015-12-15  8:0,5016.5,10417,0.72516
2015-12-15  7:0,5028,10398,0.72492
2015-12-15  6:0,5022,10542,0.72624
2015-12-15  5:0,5022,10481,0.72745
2015-12-15  4:0,5051,10470,0.72567
2015-12-15  3:0,5028,10468,0.72517
2015-12-15  2:0,5026,10493,0.7253500000000001
2015-12-15  1:0,5023.8,10473,0.72458
2015-12-15  0:0,5022.8,10490,0.72424
2015-12-14  23:0,5040,10490,0.72378
2015-12-14  22:0,5027,10490,0.72463
2015-12-14  21:0,5029,10500,0.7250799999999999
2015-12-14  20:0,5025.5,10503,0.72526
2015-12-14  19:0,5026.5,10494,0.72561
2015-12-14  18:0,5009,10483,0.72382
2015-12-14  17:0,5009.5,10824,0.72328
2015-12-14  16:0,5014,10957,0.72381
2015-12-14  15:0,5012,10939,0.72005
2015-12-14  14:0,5015.5,10997,0.7204700000000001
2015-12-14  13:0,5009.5,11113,0.72101
2015-12-14  12:0,5009.5,11015,0.72174
2015-12-14  11:0,5008.5,10985,0.7215
2015-12-14  10:0,5022.5,10978,0.72116
2015-12-14  9:0,5031.4,10975,0.7208599999999999
2015-12-14  8:0,5028.5,10975,0.71996
2015-12-14  7:0,5008,10983,0.71955
2015-12-14  6:0,4999.5,11013,0.71957
2015-12-14  5:0,5013,11008,0.71833
2015-12-14  4:0,5027,11000,0.71758
2015-12-14  3:0,5038,10975,0.71709
2015-12-14  2:0,5066,10985,0.71635
2015-12-14  1:0,5053.3,11007,0.71837
2015-12-14  0:0,5053.5,11061,0.71979
2015-12-11  23:0,5038.5,10971,0.71873
2015-12-11  22:0,5045.5,10967,0.71882
2015-12-11  21:0,5034.5,10936,0.71971
2015-12-11  20:0,5068,10982,0.71913
2015-12-11  19:0,5098,11238,0.72133
2015-12-11  18:0,5080.5,11218,0.72077
2015-12-11  17:0,5070.5,11215,0.71898
2015-12-11  16:0,5063.5,11235,0.7215
2015-12-11  15:0,5070,11218,0.72113
2015-12-11  14:0,5058,11253,0.7219100000000001
2015-12-11  13:0,5065.5,11255,0.72162
2015-12-11  12:0,5069.5,11260,0.7224
2015-12-11  11:0,5072,11250,0.72393
2015-12-11  10:0,5067,11213,0.72602
2015-12-11  9:0,5076.6,11233,0.72572
2015-12-11  8:0,5078,11207,0.7244
2015-12-11  7:0,5094,11204,0.72464
2015-12-11  6:0,5105,11271,0.72481
2015-12-11  5:0,5098,11274,0.72451
2015-12-11  4:0,5110,11288,0.72542
2015-12-11  3:0,5077,11281,0.72634
2015-12-11  2:0,5083,11282,0.72711
2015-12-11  1:0,5075.2,11308,0.72636
2015-12-11  0:0,5078.4,11300,0.72792
2015-12-10  23:0,5078.5,11298,0.7277400000000001
2015-12-10  22:0,5077.5,11283,0.72877
2015-12-10  21:0,5074.5,11285,0.72889
2015-12-10  20:0,5082.5,11298,0.72984
2015-12-10  19:0,5085.5,11295,0.7298
2015-12-10  18:0,5064.5,11280,0.72954
2015-12-10  17:0,5065.5,11273,0.7307
2015-12-10  16:0,5070,11263,0.73001
2015-12-10  15:0,5082.5,11262,0.72958
2015-12-10  14:0,5098,11118,0.72941
2015-12-10  13:0,5090,11099,0.72972
2015-12-10  12:0,5102.5,11082,0.72858
2015-12-10  11:0,5103.5,11162,0.72914
2015-12-10  10:0,5099,11318,0.7288
2015-12-10  9:0,5100,11153,0.7282999999999999
2015-12-10  8:0,5108.5,11098,0.72859
2015-12-10  7:0,5114,11055,0.7285700000000001
2015-12-10  6:0,5115,11083,0.72958
2015-12-10  5:0,5124,11108,0.72901
2015-12-10  4:0,5121.5,11123,0.73008
2015-12-10  3:0,5104,11125,0.7327
2015-12-10  2:0,5108.5,11098,0.72324
2015-12-10  1:0,5130.9,11090,0.72281
2015-12-10  0:0,5129,11085,0.72301
2015-12-9  23:0,5127,11100,0.72322
2015-12-9  22:0,5127.5,11197,0.72096
2015-12-9  21:0,5125.5,11287,0.72133
2015-12-9  20:0,5135,11269,0.72012
2015-12-9  19:0,5124,11272,0.72034
2015-12-9  18:0,5143,11292,0.72237
